GEOID,county,state,state_abbr,ALAND,year,scenario,scenario_label,data_type,observed_temp_2025_f,observed_temp_2025_c,projected_temp_c,temp_change_from_2025_c,rank_within_scenario
37189,Watauga,North Carolina,NC,809214845,2036,ssp245,Medium emissions (SSP245),projected,51.61666666666667,10.898148148148149,10.407130241394043,-0.49101790675410584,1192
37189,Watauga,North Carolina,NC,809214845,2036,ssp585,High emissions (SSP585),projected,51.61666666666667,10.898148148148149,10.872593879699707,-0.025554268448441775,595
37191,Wayne,North Carolina,NC,1434651140,2036,ssp126,Low emissions (SSP126),projected,61.74166666666665,16.523148148148138,14.267056465148926,-2.2560916829992124,2340
37191,Wayne,North Carolina,NC,1434651140,2036,ssp245,Medium emissions (SSP245),projected,61.74166666666665,16.523148148148138,14.483540534973145,-2.0396076131749936,2533
37191,Wayne,North Carolina,NC,1434651140,2036,ssp585,High emissions (SSP585),projected,61.74166666666665,16.523148148148138,14.79761028289795,-1.725537865250189,2156
37193,Wilkes,North Carolina,NC,1952016296,2036,ssp126,Low emissions (SSP126),projected,57.833333333333336,14.351851851851855,11.05634593963623,-3.2955059122156243,2991
37193,Wilkes,North Carolina,NC,1952016296,2036,ssp245,Medium emissions (SSP245),projected,57.833333333333336,14.351851851851855,11.288762092590332,-3.0630897592615227,2999
37193,Wilkes,North Carolina,NC,1952016296,2036,ssp585,High emissions (SSP585),projected,57.833333333333336,14.351851851851855,11.687174797058105,-2.6646770547937493,2805
37195,Wilson,North Carolina,NC,952012884,2036,ssp126,Low emissions (SSP126),projected,61.44166666666666,16.35648148148148,14.267056465148926,-2.089425016332555,2134
37195,Wilson,North Carolina,NC,952012884,2036,ssp245,Medium emissions (SSP245),projected,61.44166666666666,16.35648148148148,14.483540534973145,-1.8729409465083364,2376
37195,Wilson,North Carolina,NC,952012884,2036,ssp585,High emissions (SSP585),projected,61.44166666666666,16.35648148148148,14.79761028289795,-1.5588711985835317,1972
37197,Yadkin,North Carolina,NC,867498039,2036,ssp126,Low emissions (SSP126),projected,58.21666666666667,14.564814814814817,11.05634593963623,-3.508468875178586,3025
37197,Yadkin,North Carolina,NC,867498039,2036,ssp245,Medium emissions (SSP245),projected,58.21666666666667,14.564814814814817,11.288762092590332,-3.2760527222244846,3031
37197,Yadkin,North Carolina,NC,867498039,2036,ssp585,High emissions (SSP585),projected,58.21666666666667,14.564814814814817,11.687174797058105,-2.877640017756711,2875
37199,Yancey,North Carolina,NC,809610024,2036,ssp126,Low emissions (SSP126),projected,52.225,11.23611111111111,11.910738945007324,0.6746278338962135,157
37199,Yancey,North Carolina,NC,809610024,2036,ssp245,Medium emissions (SSP245),projected,52.225,11.23611111111111,12.106658935546875,0.8705478244357643,369
37199,Yancey,North Carolina,NC,809610024,2036,ssp585,High emissions (SSP585),projected,52.225,11.23611111111111,12.484390258789062,1.2482791476779518,56
38001,Adams,North Dakota,ND,2557733897,2036,ssp126,Low emissions (SSP126),projected,43.708333333333336,6.504629629629631,7.818898677825928,1.314269048196297,62
38001,Adams,North Dakota,ND,2557733897,2036,ssp245,Medium emissions (SSP245),projected,43.708333333333336,6.504629629629631,8.31877613067627,1.8141465010466389,87
38001,Adams,North Dakota,ND,2557733897,2036,ssp585,High emissions (SSP585),projected,43.708333333333336,6.504629629629631,6.195760250091553,-0.3088693795380779,790
38003,Barnes,North Dakota,ND,3863120991,2036,ssp126,Low emissions (SSP126),projected,42.225,5.680555555555556,7.378990173339844,1.6984346177842875,22
38003,Barnes,North Dakota,ND,3863120991,2036,ssp245,Medium emissions (SSP245),projected,42.225,5.680555555555556,8.145118713378906,2.46456315782335,18
38003,Barnes,North Dakota,ND,3863120991,2036,ssp585,High emissions (SSP585),projected,42.225,5.680555555555556,6.388496398925781,0.707940843370225,164
38005,Benson,North Dakota,ND,3596341571,2036,ssp126,Low emissions (SSP126),projected,40.6,4.777777777777779,5.653737545013428,0.8759597672356492,129
38005,Benson,North Dakota,ND,3596341571,2036,ssp245,Medium emissions (SSP245),projected,40.6,4.777777777777779,6.2166290283203125,1.438851250542534,170
38005,Benson,North Dakota,ND,3596341571,2036,ssp585,High emissions (SSP585),projected,40.6,4.777777777777779,4.740132808685303,-0.03764496909247583,605
38007,Billings,North Dakota,ND,2974571266,2036,ssp126,Low emissions (SSP126),projected,43.699999999999996,6.499999999999997,7.851707458496094,1.3517074584960964,51
38007,Billings,North Dakota,ND,2974571266,2036,ssp245,Medium emissions (SSP245),projected,43.699999999999996,6.499999999999997,8.366950988769531,1.866950988769534,74
38007,Billings,North Dakota,ND,2974571266,2036,ssp585,High emissions (SSP585),projected,43.699999999999996,6.499999999999997,6.23217248916626,-0.26782751083373757,764
38009,Bottineau,North Dakota,ND,4322321781,2036,ssp126,Low emissions (SSP126),projected,40.25,4.583333333333333,6.0441412925720215,1.4608079592386884,41
38009,Bottineau,North Dakota,ND,4322321781,2036,ssp245,Medium emissions (SSP245),projected,40.25,4.583333333333333,6.448112487792969,1.8647791544596357,75
38009,Bottineau,North Dakota,ND,4322321781,2036,ssp585,High emissions (SSP585),projected,40.25,4.583333333333333,4.866973876953125,0.28364054361979196,362
38011,Bowman,North Dakota,ND,3009070650,2036,ssp126,Low emissions (SSP126),projected,44.199999999999996,6.777777777777775,7.851707458496094,1.0739296807183187,97
38011,Bowman,North Dakota,ND,3009070650,2036,ssp245,Medium emissions (SSP245),projected,44.199999999999996,6.777777777777775,8.366950988769531,1.5891732109917562,135
38011,Bowman,North Dakota,ND,3009070650,2036,ssp585,High emissions (SSP585),projected,44.199999999999996,6.777777777777775,6.23217248916626,-0.5456052886115152,980
38013,Burke,North Dakota,ND,2858360397,2036,ssp126,Low emissions (SSP126),projected,40.474999999999994,4.70833333333333,6.777364253997803,2.0690309206644724,12
38013,Burke,North Dakota,ND,2858360397,2036,ssp245,Medium emissions (SSP245),projected,40.474999999999994,4.70833333333333,6.872505187988281,2.164171854654951,38
38013,Burke,North Dakota,ND,2858360397,2036,ssp585,High emissions (SSP585),projected,40.474999999999994,4.70833333333333,4.8885016441345215,0.1801683108011911,432
38015,Burleigh,North Dakota,ND,4228659157,2036,ssp126,Low emissions (SSP126),projected,42.041666666666664,5.578703703703702,7.669609069824219,2.0909053661205164,11
38015,Burleigh,North Dakota,ND,4228659157,2036,ssp245,Medium emissions (SSP245),projected,42.041666666666664,5.578703703703702,8.242871284484863,2.664167580781161,9
38015,Burleigh,North Dakota,ND,4228659157,2036,ssp585,High emissions (SSP585),projected,42.041666666666664,5.578703703703702,6.019442081451416,0.4407383777477136,268
38017,Cass,North Dakota,ND,4571159546,2036,ssp126,Low emissions (SSP126),projected,43.03333333333333,6.129629629629629,7.306630611419678,1.1770009817900489,79
38017,Cass,North Dakota,ND,4571159546,2036,ssp245,Medium emissions (SSP245),projected,43.03333333333333,6.129629629629629,8.142704963684082,2.013075334054453,56
38017,Cass,North Dakota,ND,4571159546,2036,ssp585,High emissions (SSP585),projected,43.03333333333333,6.129629629629629,6.6390862464904785,0.5094566168608496,236
38019,Cavalier,North Dakota,ND,3856816538,2036,ssp126,Low emissions (SSP126),projected,39.16666666666667,3.981481481481484,5.688967227935791,1.707485746454307,21
38019,Cavalier,North Dakota,ND,3856816538,2036,ssp245,Medium emissions (SSP245),projected,39.16666666666667,3.981481481481484,6.243428707122803,2.2619472256413187,28
38019,Cavalier,North Dakota,ND,3856816538,2036,ssp585,High emissions (SSP585),projected,39.16666666666667,3.981481481481484,5.102139949798584,1.1206584683171,71
38021,Dickey,North Dakota,ND,2930554410,2036,ssp126,Low emissions (SSP126),projected,42.991666666666674,6.106481481481485,7.378990173339844,1.2725086918583584,67
38021,Dickey,North Dakota,ND,2930554410,2036,ssp245,Medium emissions (SSP245),projected,42.991666666666674,6.106481481481485,8.145118713378906,2.038637231897421,52
38021,Dickey,North Dakota,ND,2930554410,2036,ssp585,High emissions (SSP585),projected,42.991666666666674,6.106481481481485,6.388496398925781,0.28201491744429585,364
38023,Divide,North Dakota,ND,3266310795,2036,ssp126,Low emissions (SSP126),projected,40.37500000000001,4.652777777777782,6.777364253997803,2.1245864762200206,10
38023,Divide,North Dakota,ND,3266310795,2036,ssp245,Medium emissions (SSP245),projected,40.37500000000001,4.652777777777782,6.872505187988281,2.219727410210499,30
38023,Divide,North Dakota,ND,3266310795,2036,ssp585,High emissions (SSP585),projected,40.37500000000001,4.652777777777782,4.8885016441345215,0.23572386635673936,396
38025,Dunn,North Dakota,ND,5201969453,2036,ssp126,Low emissions (SSP126),projected,43.15833333333333,6.199074074074073,7.7400078773498535,1.5409338032757809,32
38025,Dunn,North Dakota,ND,5201969453,2036,ssp245,Medium emissions (SSP245),projected,43.15833333333333,6.199074074074073,7.968971252441406,1.7698971783673336,99
38025,Dunn,North Dakota,ND,5201969453,2036,ssp585,High emissions (SSP585),projected,43.15833333333333,6.199074074074073,5.841825008392334,-0.35724906568173864,828
38027,Eddy,North Dakota,ND,1632310789,2036,ssp126,Low emissions (SSP126),projected,40.949999999999996,4.97222222222222,6.341127872467041,1.3689056502448214,48
38027,Eddy,North Dakota,ND,1632310789,2036,ssp245,Medium emissions (SSP245),projected,40.949999999999996,4.97222222222222,7.113622188568115,2.1413999663458956,40
38027,Eddy,North Dakota,ND,1632310789,2036,ssp585,High emissions (SSP585),projected,40.949999999999996,4.97222222222222,5.318634033203125,0.34641181098090534,317
38029,Emmons,North Dakota,ND,3906739859,2036,ssp126,Low emissions (SSP126),projected,43.01666666666666,6.120370370370366,7.669609069824219,1.549238699453853,31
38029,Emmons,North Dakota,ND,3906739859,2036,ssp245,Medium emissions (SSP245),projected,43.01666666666666,6.120370370370366,8.242871284484863,2.1225009141144975,42
38029,Emmons,North Dakota,ND,3906739859,2036,ssp585,High emissions (SSP585),projected,43.01666666666666,6.120370370370366,6.019442081451416,-0.10092828891894978,648
38031,Foster,North Dakota,ND,1642258768,2036,ssp126,Low emissions (SSP126),projected,41.025,5.013888888888888,6.341127872467041,1.3272389835781526,59
38031,Foster,North Dakota,ND,1642258768,2036,ssp245,Medium emissions (SSP245),projected,41.025,5.013888888888888,7.113622188568115,2.099733299679227,47
38031,Foster,North Dakota,ND,1642258768,2036,ssp585,High emissions (SSP585),projected,41.025,5.013888888888888,5.318634033203125,0.3047451443142366,345
38033,Golden Valley,North Dakota,ND,2592280438,2036,ssp126,Low emissions (SSP126),projected,44.025000000000006,6.680555555555559,8.145278930664062,1.4647233751085036,40
38033,Golden Valley,North Dakota,ND,2592280438,2036,ssp245,Medium emissions (SSP245),projected,44.025000000000006,6.680555555555559,8.795130729675293,2.114575174119734,45
38033,Golden Valley,North Dakota,ND,2592280438,2036,ssp585,High emissions (SSP585),projected,44.025000000000006,6.680555555555559,6.456540584564209,-0.22401497099134993,734
38035,Grand Forks,North Dakota,ND,3719781789,2036,ssp126,Low emissions (SSP126),projected,42.54166666666667,5.8564814814814845,6.672770023345947,0.8162885418644628,135
38035,Grand Forks,North Dakota,ND,3719781789,2036,ssp245,Medium emissions (SSP245),projected,42.54166666666667,5.8564814814814845,7.380650997161865,1.5241695156803807,149
38035,Grand Forks,North Dakota,ND,3719781789,2036,ssp585,High emissions (SSP585),projected,42.54166666666667,5.8564814814814845,6.111185550689697,0.25470406920821276,381
38037,Grant,North Dakota,ND,4297393834,2036,ssp126,Low emissions (SSP126),projected,43.916666666666664,6.620370370370369,7.818898677825928,1.1985283074555584,73
38037,Grant,North Dakota,ND,4297393834,2036,ssp245,Medium emissions (SSP245),projected,43.916666666666664,6.620370370370369,8.31877613067627,1.6984057603059002,109
38037,Grant,North Dakota,ND,4297393834,2036,ssp585,High emissions (SSP585),projected,43.916666666666664,6.620370370370369,6.195760250091553,-0.4246101202788166,880
38039,Griggs,North Dakota,ND,1835486230,2036,ssp126,Low emissions (SSP126),projected,41.166666666666664,5.092592592592592,6.574501037597656,1.4819084450050646,39
38039,Griggs,North Dakota,ND,1835486230,2036,ssp245,Medium emissions (SSP245),projected,41.166666666666664,5.092592592592592,7.299308776855469,2.206716184262877,31
38039,Griggs,North Dakota,ND,1835486230,2036,ssp585,High emissions (SSP585),projected,41.166666666666664,5.092592592592592,5.757619380950928,0.6650267883583361,174
38041,Hettinger,North Dakota,ND,2932485807,2036,ssp126,Low emissions (SSP126),projected,43.166666666666664,6.203703703703702,7.818898677825928,1.6151949741222253,27
38041,Hettinger,North Dakota,ND,2932485807,2036,ssp245,Medium emissions (SSP245),projected,43.166666666666664,6.203703703703702,8.31877613067627,2.115072426972567,43
38041,Hettinger,North Dakota,ND,2932485807,2036,ssp585,High emissions (SSP585),projected,43.166666666666664,6.203703703703702,6.195760250091553,-0.007943453612149654,586
38043,Kidder,North Dakota,ND,3499233939,2036,ssp126,Low emissions (SSP126),projected,41.25,5.138888888888889,7.0850348472595215,1.9461459583706322,14
38043,Kidder,North Dakota,ND,3499233939,2036,ssp245,Medium emissions (SSP245),projected,41.25,5.138888888888889,7.84075403213501,2.7018651432461205,8
38043,Kidder,North Dakota,ND,3499233939,2036,ssp585,High emissions (SSP585),projected,41.25,5.138888888888889,5.904754638671875,0.7658657497829857,148
38045,LaMoure,North Dakota,ND,2968139578,2036,ssp126,Low emissions (SSP126),projected,43.0,6.111111111111111,7.378990173339844,1.267879062228733,68
38045,LaMoure,North Dakota,ND,2968139578,2036,ssp245,Medium emissions (SSP245),projected,43.0,6.111111111111111,8.145118713378906,2.0340076022677955,53
38045,LaMoure,North Dakota,ND,2968139578,2036,ssp585,High emissions (SSP585),projected,43.0,6.111111111111111,6.388496398925781,0.27738528781467053,366
38047,Logan,North Dakota,ND,2570819014,2036,ssp126,Low emissions (SSP126),projected,42.00833333333333,5.560185185185185,7.0850348472595215,1.5248496620743364,33
38047,Logan,North Dakota,ND,2570819014,2036,ssp245,Medium emissions (SSP245),projected,42.00833333333333,5.560185185185185,7.84075403213501,2.2805688469498246,25
38047,Logan,North Dakota,ND,2570819014,2036,ssp585,High emissions (SSP585),projected,42.00833333333333,5.560185185185185,5.904754638671875,0.3445694534866899,319
38049,McHenry,North Dakota,ND,4853487958,2036,ssp126,Low emissions (SSP126),projected,41.225,5.125000000000001,6.0441412925720215,0.9191412925720206,119
38049,McHenry,North Dakota,ND,4853487958,2036,ssp245,Medium emissions (SSP245),projected,41.225,5.125000000000001,6.448112487792969,1.3231124877929679,211
38049,McHenry,North Dakota,ND,4853487958,2036,ssp585,High emissions (SSP585),projected,41.225,5.125000000000001,4.866973876953125,-0.2580261230468759,756
38051,McIntosh,North Dakota,ND,2524106805,2036,ssp126,Low emissions (SSP126),projected,42.24166666666667,5.689814814814815,7.0850348472595215,1.3952200324447066,44
38051,McIntosh,North Dakota,ND,2524106805,2036,ssp245,Medium emissions (SSP245),projected,42.24166666666667,5.689814814814815,7.84075403213501,2.150939217320195,39
38051,McIntosh,North Dakota,ND,2524106805,2036,ssp585,High emissions (SSP585),projected,42.24166666666667,5.689814814814815,5.904754638671875,0.21493982385706012,409
38053,McKenzie,North Dakota,ND,7148711642,2036,ssp126,Low emissions (SSP126),projected,43.583333333333336,6.435185185185187,7.7400078773498535,1.3048226921646666,64
38053,McKenzie,North Dakota,ND,7148711642,2036,ssp245,Medium emissions (SSP245),projected,43.583333333333336,6.435185185185187,7.968971252441406,1.5337860672562194,146
38053,McKenzie,North Dakota,ND,7148711642,2036,ssp585,High emissions (SSP585),projected,43.583333333333336,6.435185185185187,5.841825008392334,-0.5933601767928529,1022
